supermercado,nombre,nombre_limpio,precio,url,seccion
mercadona,Espuma cabello Xtra Forte Deliplus fijación 4,espuma cabello xtra forte deliplus fijacion 4,1.90,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Espuma cabello Xtra Forte Deliplus fijación 4,espuma cabello xtra forte deliplus fijacion 4,1.65,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Espuma cabello Rizos Descarados Giorgi fijación 4,espuma cabello rizos descarados giorgi fijacion 4,2.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Espuma cabello Ondas Curly Deliplus fijación 3,espuma cabello ondas curly deliplus fijacion 3,2.30,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Protector térmico cabello Termo Protect Deliplus,protector termico cabello termo protect deliplus,3.00,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Agua de peinado cabello Aqua Styling Deliplus,agua de peinado cabello aqua styling deliplus,2.10,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Spray cabello Ondas Surfing Deliplus,spray cabello ondas surfing deliplus,2.40,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Mousse fijador cabello Deliplus fijación 2,mousse fijador cabello deliplus fijacion 2,2.60,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Laca cabello Elnett fijación fuerte,laca cabello elnett fijacion fuerte,5.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Polvos voluminizador para el cabello Volum Fix Deliplus mate fijación 4,polvos voluminizador para el cabello volum fix deliplus mate fijacion 4,3.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello Xtra Forte Deliplus fijación 4,gel fijador cabello xtra forte deliplus fijacion 4,1.60,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello Xtra Forte Deliplus fijación 4,gel fijador cabello xtra forte deliplus fijacion 4,1.50,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello Forte Deliplus fijación 3,gel fijador cabello forte deliplus fijacion 3,1.60,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Cera cabello Mate Deliplus fijación 4,cera cabello mate deliplus fijacion 4,3.10,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello X-trem Deliplus fijación 6,gel fijador cabello x-trem deliplus fijacion 6,1.60,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello Wet Shine Fructis fuerte 02,gel fijador cabello wet shine fructis fuerte 02,2.75,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello extra fuerte Giorgi fijación 3,gel fijador cabello extra fuerte giorgi fijacion 3,2.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador cabello control total Giorgi fijación 5,gel fijador cabello control total giorgi fijacion 5,2.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Cera cabello Brillo Deliplus fijación 4,cera cabello brillo deliplus fijacion 4,3.10,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel activador de rizos cabello Curl Perfect Deliplus fix 3,gel activador de rizos cabello curl perfect deliplus fix 3,2.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel fijador de rizos cabello Curl Control Syoss,gel fijador de rizos cabello curl control syoss,3.95,https://tienda.mercadona.es/categories/202,fijacion cabello
mercadona,Gel de afeitar Sensitive Deliplus,gel de afeitar sensitive deliplus,1.75,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Gel de afeitar Sensitive Deliplus,gel de afeitar sensitive deliplus,1.35,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Espuma de afeitar Sensitive Deliplus manteca de cacao,espuma de afeitar sensitive deliplus manteca de cacao,1.55,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Gel de afeitar piel sensible Gillette con aloe vera,gel de afeitar piel sensible gillette con aloe vera,2.80,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Espuma de afeitar piel sensible Gillette con aloe vera,espuma de afeitar piel sensible gillette con aloe vera,2.15,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Bálsamo after shave Sensitive Nivea Men 0% alcohol,balsamo after shave sensitive nivea men 0% alcohol,5.55,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Bálsamo after shave Sensitive Deliplus 0% alcohol antiedad,balsamo after shave sensitive deliplus 0% alcohol antiedad,1.60,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Lote corporal hombre Axe Dark Temptation,lote corporal hombre axe dark temptation,12.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Loción after shave Fresh Deliplus con alcohol,locion after shave fresh deliplus con alcohol,1.35,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Lote corporal Nivea Men,lote corporal nivea men,12.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Deliplus Fix 2 hojas,maquinillas de afeitar desechables deliplus fix 2 hojas,1.10,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Gillette Blue Plus 2 hojas,maquinillas de afeitar desechables gillette blue plus 2 hojas,3.40,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Deliplus Active 3 hojas,maquinillas de afeitar desechables deliplus active 3 hojas,1.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Gillette Sensor Comfort 3 hojas,maquinillas de afeitar desechables gillette sensor comfort 3 hojas,5.75,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Gillette Blue Plus 2 hojas,maquinillas de afeitar desechables gillette blue plus 2 hojas,7.35,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Deliplus Precision System 3 hojas,maquinilla de afeitar recargable deliplus precision system 3 hojas,3.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Deliplus Precision System 5 hojas,maquinilla de afeitar recargable deliplus precision system 5 hojas,3.70,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinillas de afeitar desechables Deliplus Active 2 hojas,maquinillas de afeitar desechables deliplus active 2 hojas,1.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Deliplus Precision System 6 hojas,maquinilla de afeitar recargable deliplus precision system 6 hojas,5.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Gillette Fusion Sport 5 hojas,maquinilla de afeitar recargable gillette fusion sport 5 hojas,8.60,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Gillette Mach Sport 3 hojas,maquinilla de afeitar recargable gillette mach sport 3 hojas,8.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Maquinilla de afeitar recargable Deliplus Flection System 6 hojas,maquinilla de afeitar recargable deliplus flection system 6 hojas,6.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Deliplus Precision System 3 hojas,recambios maquinilla de afeitar deliplus precision system 3 hojas,3.50,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Deliplus Precision System 6 hojas,recambios maquinilla de afeitar deliplus precision system 6 hojas,5.50,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Gillette Fusion Sport 5 hojas,recambios maquinilla de afeitar gillette fusion sport 5 hojas,12.70,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Gillette Mach Sport 3 hojas,recambios maquinilla de afeitar gillette mach sport 3 hojas,8.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Gillette Labs 5 hojas,recambios maquinilla de afeitar gillette labs 5 hojas,18.55,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Recambios maquinilla de afeitar Deliplus Flection System 6 hojas,recambios maquinilla de afeitar deliplus flection system 6 hojas,7.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,"Crema cara, cuerpo y manos Nivea Men","crema cara, cuerpo y manos nivea men",4.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Cuidado hidratante Hydra energetic L'Oréal men expert anti-fatiga 24h,cuidado hidratante hydra energetic l'oreal men expert anti-fatiga 24h,6.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Gel crema facial revitalizante e hidratante Deliplus Men Care Vital,gel crema facial revitalizante e hidratante deliplus men care vital,5.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Contorno de ojos Men Care Regen Skin Deliplus,contorno de ojos men care regen skin deliplus,5.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Crema facial Power Age L'Oréal men expert hidratante anti-edad,crema facial power age l'oreal men expert hidratante anti-edad,8.95,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Lote corporal Nivea Men,lote corporal nivea men,12.00,https://tienda.mercadona.es/categories/192,afeitado y cuidado para hombre
mercadona,Loción corporal Hidrata Deliplus aloe vera y ácido hialurónico,locion corporal hidrata deliplus aloe vera y acido hialuronico,1.80,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Crema corporal Nivea,crema corporal nivea,4.00,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Aceite corporal aloe vera Deliplus,aceite corporal aloe vera deliplus,1.65,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Gel corporal aloe vera Deliplus,gel corporal aloe vera deliplus,3.75,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Loción corporal Repara Deliplus urea 10% y dexpantenol,locion corporal repara deliplus urea 10% y dexpantenol,2.20,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Crema corporal con aceite de argán Deliplus,crema corporal con aceite de argan deliplus,1.50,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,"Loción corporal Calm Deliplus omega 3, 6, 9 y niacinamida","locion corporal calm deliplus omega 3, 6, 9 y niacinamida",2.20,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Loción corporal reafirmante Q10 Nivea y vitamina C,locion corporal reafirmante q10 nivea y vitamina c,6.25,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Exfoliante corporal mineral Deliplus Mar Muerto,exfoliante corporal mineral deliplus mar muerto,4.35,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Aceite en crema corporal oriental Deliplus,aceite en crema corporal oriental deliplus,3.00,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Aceite corporal de almendras Deliplus 100% natural,aceite corporal de almendras deliplus 100% natural,3.40,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Crema corporal anticelulítica Deliplus,crema corporal anticelulitica deliplus,2.00,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Gel corporal aloe vera puro Atlantia,gel corporal aloe vera puro atlantia,5.50,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,"Leche corporal nutritiva Nivea con ácido hialurónico, aceite de almendras y sérum de nutrición profunda","leche corporal nutritiva nivea con acido hialuronico, aceite de almendras y serum de nutricion profunda",4.95,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Aceite corporal de romero Deliplus 100% natural,aceite corporal de romero deliplus 100% natural,3.20,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Gel anticelulítico efecto frío Deliplus,gel anticelulitico efecto frio deliplus,3.80,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Tratamiento crema reductor intensivo noche Deliplus,tratamiento crema reductor intensivo noche deliplus,4.90,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Loción corporal Bronz efecto bronceado Deliplus,locion corporal bronz efecto bronceado deliplus,3.75,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Gel refrescante mentol Deliplus para pies y piernas,gel refrescante mentol deliplus para pies y piernas,2.50,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Loción corporal Nutre Deliplus almendras y cica,locion corporal nutre deliplus almendras y cica,2.40,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Aceite corporal rosa mosqueta Deliplus,aceite corporal rosa mosqueta deliplus,4.80,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Exfoliante corporal de coco Deliplus,exfoliante corporal de coco deliplus,4.00,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Lote corporal mujer Dove,lote corporal mujer dove,9.95,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Lote corporal mujer Nivea,lote corporal mujer nivea,10.95,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Rodillo intensivo reductor Deliplus con creatina y cafeína,rodillo intensivo reductor deliplus con creatina y cafeina,4.50,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Gel glitter Face & Body Shine Mermaid Deliplus,gel glitter face & body shine mermaid deliplus,4.50,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Crema de manos flor de Japón Deliplus Hidrata & Perfuma,crema de manos flor de japon deliplus hidrata & perfuma,1.00,https://tienda.mercadona.es/categories/189,cuidado corporal
mercadona,Crema de manos hidratante con aloe vera Deliplus,crema de manos hidratante con aloe vera deliplus,1.00,https://tienda.mercadona.es/categories/189,cuidado corporal
